0.985145;1.0301
-2.96994;0.50001
-2.93982;0.50003
-2.90964;0.50006
-2.8794;0.500102
-2.84909;0.500154
-2.81871;0.500218
-2.78827;0.500294
-2.75776;0.500382
-2.72718;0.500483
-2.69654;0.500597
-2.66581;0.500724
-2.63502;0.500865
-2.60414;0.501021
-2.57319;0.501192
-2.54216;0.501378
-2.51105;0.50158
-2.47986;0.501798
-2.44858;0.502034
-2.41721;0.502288
-2.38576;0.502561
-2.35421;0.502852
-2.32257;0.503164
-2.29083;0.503496
-2.25899;0.503851
-2.22706;0.504228
-2.19502;0.504628
-2.16287;0.505053
-2.13061;0.505503
-2.09824;0.505981
-2.06575;0.506486
-2.03314;0.507021
-2.00042;0.507586
-1.96756;0.508183
-1.93457;0.508815
-1.90145;0.509481
-1.86819;0.510184
-1.83479;0.510927
-1.80124;0.511711
-1.76754;0.512538
-1.73368;0.513411
-1.69966;0.514332
-1.66546;0.515304
-1.6311;0.51633
-1.59655;0.517414
-1.56181;0.518558
-1.52688;0.519767
-1.49175;0.521046
-1.45641;0.522397
-1.42084;0.523827
-1.38505;0.525341
-1.34903;0.526944
-1.31275;0.528645
-1.27622;0.530448
-1.23942;0.532364
-1.20234;0.5344
-1.16497;0.536567
-1.12729;0.538875
-1.08929;0.541337
-1.05095;0.543966
-1.01225;0.546777
-0.973193;0.549789
-0.933744;0.553019
-0.893889;0.556489
-0.853608;0.560225
-0.812881;0.564254
-0.771687;0.568606
-0.730006;0.573318
-0.687818;0.578428
-0.645103;0.583981
-0.601843;0.590027
-0.558024;0.596621
-0.513636;0.603824
-0.468674;0.6117
-0.423143;0.62032
-0.377057;0.629755
-0.33044;0.640076
-0.283331;0.651348
-0.235783;0.663632
-0.187859;0.676972
-0.139634;0.691397
-0.0911882;0.706918
-0.0426021;0.723525
0.00604634;0.741189
0.054703;0.759864
0.103428;0.779496
0.152272;0.800019
0.201273;0.821365
0.250458;0.843467
0.299848;0.866258
0.349455;0.889674
0.399284;0.913656
0.449337;0.938151
0.499612;0.963109
0.550105;0.988487
0.600809;1.01424
0.651717;1.04035
0.70282;1.06676
0.754111;1.09346
0.805582;1.12042
0.857222;1.14761
0.909025;1.17503
0.960982;1.20264
