64.000;12447.744
64.200;12515.719
64.400;12583.827
64.600;12652.068
64.800;12720.442
65.000;12788.949
65.200;12857.588
65.400;12926.358
65.600;12995.260
65.800;13064.293
66.000;13133.457
66.200;13202.751
66.400;13272.175
66.600;13341.729
66.800;13411.411
67.000;13481.223
67.200;13551.163
67.400;13621.232
67.600;13691.430
67.800;13761.754
68.000;13832.206
68.200;13902.785
68.400;13973.490
68.600;14044.322
68.800;14115.280
69.000;14186.363
69.200;14257.572
69.400;14328.906
69.600;14400.364
69.800;14471.946
70.000;14543.652
70.200;14615.482
70.400;14687.436
70.600;14759.512
70.800;14831.711
71.000;14904.032
71.200;14976.476
71.400;15049.041
71.600;15121.728
71.800;15194.535
72.000;15267.463
72.200;15340.512
72.400;15413.681
72.600;15486.969
72.800;15560.377
73.000;15633.904
73.200;15707.550
73.400;15781.314
73.600;15855.197
73.800;15929.197
74.000;16003.315
74.200;16077.551
74.400;16151.903
74.600;16226.372
74.800;16300.957
75.000;16375.658
75.200;16450.475
75.400;16525.406
75.600;16600.453
75.800;16675.615
76.000;16750.893
76.200;16826.283
76.400;16901.787
76.600;16977.406
76.800;17053.139
77.000;17128.982
77.200;17204.939
77.400;17281.010
77.600;17357.191
77.800;17433.484
78.000;17509.889
78.200;17586.404
78.400;17663.031
78.600;17739.770
78.800;17816.617
79.000;17893.576
79.200;17970.645
79.400;18047.822
79.600;18125.109
79.800;18202.504
80.000;18280.008
80.200;18357.619
80.400;18435.340
80.600;18513.168
80.800;18591.104
81.000;18669.146
81.200;18747.297
81.400;18825.553
81.600;18903.916
81.800;18982.385
82.000;19060.959
82.200;19139.639
82.400;19218.424
82.600;19297.313
82.800;19376.307
83.000;19455.404
83.200;19534.607
83.400;19613.914
83.600;19693.324
83.800;19772.838
84.000;19852.455
84.200;19932.174
84.400;20011.996
84.600;20091.920
84.800;20171.945
85.000;20252.072
85.200;20332.301
85.400;20412.631
85.600;20493.061
85.800;20573.592
86.000;20654.223
86.200;20734.953
86.400;20815.783
86.600;20896.713
86.800;20977.742
87.000;21058.871
87.200;21140.098
87.400;21221.424
87.600;21302.848
87.800;21384.369
88.000;21465.988
88.200;21547.705
88.400;21629.520
88.600;21711.430
88.800;21793.438
89.000;21875.541
89.200;21957.740
89.400;22040.037
89.600;22122.428
89.800;22204.914
90.000;22287.496
90.200;22370.174
90.400;22452.945
90.600;22535.811
90.800;22618.770
91.000;22701.824
91.200;22784.971
91.400;22868.211
91.600;22951.545
